,id,time,pstime,mag,amp,p_prob,s_prob,mod_amp,amp_time1,p_time,s_time
116,116,2015-03-27T08:43:36.525714Z,1.71,0.3771131509829486,2933.0,0.8463367,0.5115243,0.0753551868387929,2015-03-27T08:43:40.330000Z,2015-03-27T08:43:38.480000Z,2015-03-27T08:43:40.190000Z
117,117,2015-03-27T08:49:11.647143Z,2.33,1.726822428752171,34021.0,0.7078931,0.602402,1.6858635805056963,2015-03-27T08:49:16.800000Z,2015-03-27T08:49:14.310000Z,2015-03-27T08:49:16.640000Z
118,118,2015-03-27T09:24:00.804286Z,1.23,0.5425239077744759,6541.0,0.9533652,0.7824435,0.1388429740445304,2015-03-27T09:24:03.650000Z,2015-03-27T09:24:02.210000Z,2015-03-27T09:24:03.440000Z
119,119,2015-03-27T12:07:15.848571Z,1.69,0.1465901874116892,1725.0,0.7804656,0.8429775,0.0443190239675819,2015-03-27T12:07:19.610000Z,2015-03-27T12:07:17.780000Z,2015-03-27T12:07:19.470000Z
120,120,2015-03-27T13:46:31.004286Z,2.28,0.8977931423569909,6265.0,0.8049946,0.72688127,0.2499154712465199,2015-03-27T13:46:36.260000Z,2015-03-27T13:46:33.610000Z,2015-03-27T13:46:35.890000Z
121,121,2015-03-27T14:33:40.851429Z,1.67,0.2368107014699256,3246.0,0.9300438,0.88706434,0.0545520030188439,2015-03-27T14:33:44.650000Z,2015-03-27T14:33:42.760000Z,2015-03-27T14:33:44.430000Z
122,122,2015-03-27T15:08:19.322857Z,2.15,0.9179592771258372,3406.035770348836,0.73136246,0.6002575,0.2617937518250738,2015-03-27T15:08:20.770000Z,2015-03-27T15:08:21.780000Z,2015-03-27T15:08:23.930000Z
123,123,2015-03-27T19:28:24.985714Z,1.22,0.731774631708211,17573.0,0.95639956,0.61745894,0.2146716190315767,2015-03-27T19:28:27.740000Z,2015-03-27T19:28:26.380000Z,2015-03-27T19:28:27.600000Z
124,124,2015-03-28T04:54:11.600000Z,1.61,0.5011996392836451,3903.0,0.9578724,0.53445417,0.100276609011868,2015-03-28T04:54:15.170000Z,2015-03-28T04:54:13.440000Z,2015-03-28T04:54:15.050000Z
125,125,2015-03-28T14:42:10.490000Z,2.17,1.2016359554180356,19581.0,0.9536011,0.62741745,0.5030787294546215,2015-03-28T14:42:15.570000Z,2015-03-28T14:42:12.970000Z,2015-03-28T14:42:15.140000Z
126,126,2015-03-28T19:14:37.361429Z,2.3,1.4263470398827125,14293.0,0.83812207,0.6584491,0.8440089264994581,2015-03-28T19:14:42.620000Z,2015-03-28T19:14:39.990000Z,2015-03-28T19:14:42.290000Z
127,127,2015-03-29T08:19:58.318571Z,1.27,-0.133309687209139,1096.0,0.9100331,0.6919761,0.0232643173142952,2015-03-29T08:20:01.190000Z,2015-03-29T08:19:59.770000Z,2015-03-29T08:20:01.040000Z
128,128,2015-03-29T15:38:10.151429Z,2.23,1.4918189726710245,38196.0,0.9400916,0.66500527,0.981338805487397,2015-03-29T15:38:15.040000Z,2015-03-29T15:38:12.700000Z,2015-03-29T15:38:14.930000Z
129,129,2015-03-30T02:33:11.294286Z,2.35,0.6409941147716361,6518.0,0.80666494,0.55841905,0.1383547630060005,2015-03-30T02:33:16.390000Z,2015-03-30T02:33:13.980000Z,2015-03-30T02:33:16.330000Z
130,130,2015-03-31T12:53:05.161429Z,2.16,1.7152203808526587,63888.0,0.9295012,0.5143485,1.6414224946323914,2015-03-31T12:53:10.000000Z,2015-03-31T12:53:07.630000Z,2015-03-31T12:53:09.790000Z
131,131,2015-03-31T14:33:08.277143Z,2.19,1.3897314918674832,36547.0,0.9104344,0.65108407,0.7757673402240413,2015-03-31T14:33:13.320000Z,2015-03-31T14:33:10.780000Z,2015-03-31T14:33:12.970000Z
132,132,2015-04-01T03:02:52.424286Z,2.21,1.2537105769190409,14218.0,0.9263047,0.7091906,0.567166507611017,2015-04-01T03:02:57.550000Z,2015-04-01T03:02:54.950000Z,2015-04-01T03:02:57.160000Z
133,133,2015-04-01T15:23:52.148571Z,2.11,1.135730347680661,16824.0,0.8927352,0.63669527,0.4322453676699122,2015-04-01T15:23:57.130000Z,2015-04-01T15:23:54.560000Z,2015-04-01T15:23:56.670000Z
134,134,2015-04-01T20:06:49.820000Z,2.17,0.4051750637633369,3787.0,0.7858648,0.7385866,0.0803850088222957,2015-04-01T20:06:54.620000Z,2015-04-01T20:06:52.300000Z,2015-04-01T20:06:54.470000Z
135,135,2015-04-03T07:16:49.972857Z,4.88,1.76084308184856,8429.0,0.910277,0.7906906,0.457976381982548,2015-04-03T07:17:00.770000Z,2015-04-03T07:16:55.550000Z,2015-04-03T07:17:00.430000Z
136,136,2015-04-03T09:41:23.838571Z,2.25,1.395181757713334,30576.0,0.9341984,0.70550305,0.7855643343958177,2015-04-03T09:41:28.830000Z,2015-04-03T09:41:26.410000Z,2015-04-03T09:41:28.660000Z
137,137,2015-04-03T12:12:08.231429Z,2.65,0.7996424971399011,4896.0,0.9042664,0.5462683,0.1257889515045108,2015-04-03T12:12:14.160000Z,2015-04-03T12:12:11.260000Z,2015-04-03T12:12:13.910000Z
138,138,2015-04-03T12:24:47.141429Z,2.93,0.2730290575385956,1232.0,0.7583457,0.7096233,0.0374135619896873,2015-04-03T12:24:53.970000Z,2015-04-03T12:24:50.490000Z,2015-04-03T12:24:53.420000Z
139,139,2015-04-03T21:51:10.697143Z,2.19,0.310324406741046,3044.0,0.88063157,0.61359406,0.0646136696210901,2015-04-03T21:51:15.630000Z,2015-04-03T21:51:13.200000Z,2015-04-03T21:51:15.390000Z
140,140,2015-04-04T03:26:27.650000Z,4.97,1.2985120597822415,2907.0,0.8040687,0.8582192,0.157947246698691,2015-04-04T03:26:38.570000Z,2015-04-04T03:26:33.330000Z,2015-04-04T03:26:38.300000Z
141,141,2015-04-04T16:08:40.614286Z,2.21,1.877943004873918,92927.0,0.9257959,0.65048665,2.387497936368398,2015-04-04T16:08:45.680000Z,2015-04-04T16:08:43.140000Z,2015-04-04T16:08:45.350000Z
142,142,2015-04-05T14:04:43.287143Z,1.28,1.0509464229772778,16752.0,0.86984503,0.7173363,0.3555874485849218,2015-04-05T14:04:46.190000Z,2015-04-05T14:04:44.750000Z,2015-04-05T14:04:46.030000Z
143,143,2015-04-06T10:20:26.434286Z,2.28,1.298875160617333,29648.0,0.87386805,0.69059515,0.6293252552319581,2015-04-06T10:20:31.530000Z,2015-04-06T10:20:29.040000Z,2015-04-06T10:20:31.320000Z
144,144,2015-04-07T17:05:02.254286Z,2.21,1.6917000073535455,60520.0,0.94100463,0.7867434,1.5548912060974256,2015-04-07T17:05:07.130000Z,2015-04-07T17:05:04.780000Z,2015-04-07T17:05:06.990000Z
145,145,2015-04-08T10:49:10.688571Z,4.21,2.2771705722658946,70842.0,0.71964216,0.85014504,1.5037324518059356,2015-04-08T10:49:20.210000Z,2015-04-08T10:49:15.500000Z,2015-04-08T10:49:19.710000Z
146,146,2015-04-08T18:51:49.535714Z,1.57,0.2098676918872652,4197.0,0.79862237,0.5539702,0.0512705164215289,2015-04-08T18:51:52.980000Z,2015-04-08T18:51:51.330000Z,2015-04-08T18:51:52.900000Z
147,147,2015-04-08T19:10:10.000000Z,2.24,1.3622162580782653,28341.0,0.9447216,0.5137608,0.7281422946465159,2015-04-08T19:10:15.180000Z,2015-04-08T19:10:12.560000Z,2015-04-08T19:10:14.800000Z
148,148,2015-04-08T20:52:33.382857Z,2.36,1.644959754398046,114296.0,0.75441384,0.8742757,1.3962389670991346,2015-04-08T20:52:38.550000Z,2015-04-08T20:52:36.080000Z,2015-04-08T20:52:38.440000Z
149,149,2015-04-08T21:18:03.731429Z,1.04,0.476334040677291,9759.0,0.74254596,0.5571561,0.1192158612717895,2015-04-08T21:18:06.190000Z,2015-04-08T21:18:04.920000Z,2015-04-08T21:18:05.960000Z
150,150,2015-04-08T22:11:54.202857Z,4.67,1.9335547076152249,26531.0,0.86653167,0.75034773,0.681639434715314,2015-04-08T22:12:04.390000Z,2015-04-08T22:11:59.540000Z,2015-04-08T22:12:04.210000Z
151,151,2015-04-09T01:07:35.705714Z,2.06,-0.0028585259625317,1480.0,0.7046318,0.7584543,0.0314153190010556,2015-04-09T01:07:40.420000Z,2015-04-09T01:07:38.060000Z,2015-04-09T01:07:40.120000Z
152,152,2015-04-09T05:35:19.367143Z,2.26,0.5697925217832546,3867.0,0.8747,0.7718907,0.1174336397841891,2015-04-09T05:35:24.490000Z,2015-04-09T05:35:21.950000Z,2015-04-09T05:35:24.210000Z
153,153,2015-04-09T09:51:41.794286Z,2.21,-0.1144916632978672,800.0,0.8175883,0.50691164,0.0242945207725242,2015-04-09T09:51:46.640000Z,2015-04-09T09:51:44.320000Z,2015-04-09T09:51:46.530000Z
154,154,2015-04-09T12:41:06.855714Z,2.2,-0.1193873011250858,935.0,0.808589,0.55559844,0.0240221955998197,2015-04-09T12:41:11.740000Z,2015-04-09T12:41:09.370000Z,2015-04-09T12:41:11.570000Z
155,155,2015-04-09T22:13:45.152857Z,4.67,1.693910611935276,18494.0,0.92451906,0.878196,0.39256412811184,2015-04-09T22:13:55.340000Z,2015-04-09T22:13:50.490000Z,2015-04-09T22:13:55.160000Z
156,156,2015-04-09T22:29:17.124286Z,2.14,0.7428069703396265,8240.0,0.83699995,0.801552,0.1749069111950666,2015-04-09T22:29:21.910000Z,2015-04-09T22:29:19.570000Z,2015-04-09T22:29:21.710000Z
157,157,2015-04-10T14:19:26.424286Z,2.14,0.9394177342518186,12958.0,0.90078247,0.63923514,0.2750538537943778,2015-04-10T14:19:31.130000Z,2015-04-10T14:19:28.870000Z,2015-04-10T14:19:31.010000Z
158,158,2015-04-10T19:35:33.794286Z,2.35,0.8825752005565316,5395.0,0.8721896,0.52340925,0.2413099338275799,2015-04-10T19:35:39.110000Z,2015-04-10T19:35:36.480000Z,2015-04-10T19:35:38.830000Z
159,159,2015-04-10T19:39:43.052857Z,2.29,-0.112800212669204,1149.0,0.74119484,0.60057116,0.0243893253596033,2015-04-10T19:39:48.260000Z,2015-04-10T19:39:45.670000Z,2015-04-10T19:39:47.960000Z
160,160,2015-04-10T21:38:32.232857Z,2.22,1.80831235978914,79161.0,0.95564663,0.6596591,2.033819279013191,2015-04-10T21:38:37.130000Z,2015-04-10T21:38:34.770000Z,2015-04-10T21:38:36.990000Z
161,161,2015-04-11T01:13:00.534286Z,2.28,1.426640427739425,32873.0,0.93155897,0.75787044,0.8445792897891718,2015-04-11T01:13:05.770000Z,2015-04-11T01:13:03.140000Z,2015-04-11T01:13:05.420000Z
162,162,2015-04-11T05:51:07.302857Z,4.11,0.3188984164773245,985.0,0.8879676,0.75495845,0.0165538271637588,2015-04-11T05:51:16.550000Z,2015-04-11T05:51:12.000000Z,2015-04-11T05:51:16.110000Z
163,163,2015-04-11T06:27:31.398571Z,2.18,0.7873451957183405,7543.0,0.91415817,0.6197922,0.1937961726304177,2015-04-11T06:27:36.350000Z,2015-04-11T06:27:33.890000Z,2015-04-11T06:27:36.070000Z
164,164,2015-04-11T06:31:44.105714Z,2.2,0.5906802624292075,4796.0,0.871826,0.5836513,0.1232197327237814,2015-04-11T06:31:49.050000Z,2015-04-11T06:31:46.620000Z,2015-04-11T06:31:48.820000Z
165,165,2015-04-11T07:06:41.595714Z,2.27,-0.2963252651567887,753.0,0.7340444,0.6779885,0.0159836048701316,2015-04-11T07:06:46.840000Z,2015-04-11T07:06:44.190000Z,2015-04-11T07:06:46.460000Z
166,166,2015-04-11T07:55:32.060000Z,2.17,0.1237642341810578,1981.0,0.8824762,0.7010026,0.0420498290142508,2015-04-11T07:55:37.120000Z,2015-04-11T07:55:34.540000Z,2015-04-11T07:55:36.710000Z
167,167,2015-04-11T14:54:44.341429Z,2.16,1.1111269328504327,11639.0,0.8339592,0.78721356,0.4084387447879329,2015-04-11T14:54:49.400000Z,2015-04-11T14:54:46.810000Z,2015-04-11T14:54:48.970000Z
168,168,2015-04-11T15:35:59.237143Z,2.26,0.740888513207717,2400.836884065992,0.76511705,0.5873159,0.1741359795322549,2015-04-11T15:36:00.810000Z,2015-04-11T15:36:01.820000Z,2015-04-11T15:36:04.080000Z
169,169,2015-04-12T10:11:11.945714Z,2.27,-0.0109484390548528,773.0,0.7267319,0.6054802,0.03083554018732,2015-04-12T10:11:17.220000Z,2015-04-12T10:11:14.540000Z,2015-04-12T10:11:16.810000Z
170,170,2015-04-12T19:23:56.800000Z,3.01,0.2838379112034424,1807.0,0.9173789,0.5331046,0.0383564063749375,2015-04-12T19:24:03.480000Z,2015-04-12T19:24:00.240000Z,2015-04-12T19:24:03.250000Z
171,171,2015-04-13T03:48:50.885714Z,2.13,1.4640186142638176,30311.0,0.87571985,0.6860132,0.9204890239199782,2015-04-13T03:48:55.820000Z,2015-04-13T03:48:53.320000Z,2015-04-13T03:48:55.450000Z
172,172,2015-04-13T10:26:58.081429Z,2.23,1.5792295502456273,46712.0,0.9118875,0.75145286,1.2001334768543117,2015-04-13T10:27:02.980000Z,2015-04-13T10:27:00.630000Z,2015-04-13T10:27:02.860000Z
173,173,2015-04-13T11:01:27.477143Z,2.26,0.9446811666398384,13116.0,0.8111044,0.8535098,0.2784076513634094,2015-04-13T11:01:32.620000Z,2015-04-13T11:01:30.060000Z,2015-04-13T11:01:32.320000Z
174,174,2015-04-14T22:56:18.777143Z,1.21,0.9595964084206788,17089.0,0.8973471,0.6918349,0.3627408016277298,2015-04-14T22:56:21.720000Z,2015-04-14T22:56:20.160000Z,2015-04-14T22:56:21.370000Z
175,175,2015-04-14T23:11:03.905714Z,2.27,0.8736869721962509,11138.0,0.92980665,0.66039455,0.2364215020498364,2015-04-14T23:11:09.120000Z,2015-04-14T23:11:06.500000Z,2015-04-14T23:11:08.770000Z
176,176,2015-04-15T07:17:39.835714Z,1.22,0.4893201478636855,7309.0,0.8464905,0.682474,0.1228344393298615,2015-04-15T07:17:42.820000Z,2015-04-15T07:17:41.230000Z,2015-04-15T07:17:42.450000Z
177,177,2015-04-17T21:56:24.050000Z,2.1,0.2317134752624488,2540.0,0.9073869,0.51398146,0.0539154799072171,2015-04-17T21:56:28.820000Z,2015-04-17T21:56:26.450000Z,2015-04-17T21:56:28.550000Z
178,178,2015-04-17T23:45:45.264286Z,4.8,1.3997187714386023,7761.0,0.9572869,0.6092286,0.1993970695724078,2015-04-17T23:45:56.050000Z,2015-04-17T23:45:50.750000Z,2015-04-17T23:45:55.550000Z
179,179,2015-04-18T09:46:13.165714Z,2.2,0.8687947530327225,9099.0,0.86404955,0.78714794,0.233773216858567,2015-04-18T09:46:18.130000Z,2015-04-18T09:46:15.680000Z,2015-04-18T09:46:17.880000Z
180,180,2015-04-18T14:44:12.334286Z,2.07,0.2453438190420207,1832.0,0.7277471,0.60794,0.0556344525690805,2015-04-18T14:44:17.330000Z,2015-04-18T14:44:14.700000Z,2015-04-18T14:44:16.770000Z
181,181,2015-04-18T19:27:23.314286Z,2.14,0.6220297576219318,5155.0,0.7205117,0.68782187,0.1324432281465999,2015-04-18T19:27:28.310000Z,2015-04-18T19:27:25.760000Z,2015-04-18T19:27:27.900000Z
182,182,2015-04-19T04:53:20.740000Z,5.32,1.9548414113627488,6076.0,0.9626616,0.707803,0.3587908932631852,2015-04-19T04:53:32.750000Z,2015-04-19T04:53:26.820000Z,2015-04-19T04:53:32.140000Z
183,183,2015-04-19T13:28:34.214286Z,2.14,0.4566969546610266,4264.0,0.9228231,0.67473674,0.0905100812300684,2015-04-19T13:28:39.240000Z,2015-04-19T13:28:36.660000Z,2015-04-19T13:28:38.800000Z
184,184,2015-04-20T04:29:20.695714Z,4.58,0.6226249772849002,1097.0,0.888866,0.64579976,0.0333138616093238,2015-04-20T04:29:30.720000Z,2015-04-20T04:29:25.930000Z,2015-04-20T04:29:30.510000Z
185,185,2015-04-20T05:58:22.941429Z,2.23,0.8466762062156666,3488.0,0.8362599,0.5038973,0.2221652891410417,2015-04-20T05:58:27.970000Z,2015-04-20T05:58:25.490000Z,2015-04-20T05:58:27.720000Z
186,186,2015-04-20T07:33:49.264286Z,2.07,0.3686166353266378,1313.0,0.87200385,0.56591904,0.0738952691524807,2015-04-20T07:33:52.740000Z,2015-04-20T07:33:51.630000Z,2015-04-20T07:33:53.700000Z
187,187,2015-04-20T18:57:32.204286Z,2.7,0.989469842107992,4882.0,0.9273905,0.6286504,0.1947465811054286,2015-04-20T18:57:38.220000Z,2015-04-20T18:57:35.290000Z,2015-04-20T18:57:37.990000Z
188,188,2015-04-20T19:26:00.132857Z,2.71,2.571552949370139,136926.0,0.95963997,0.5814935,7.43965762004299,2015-04-20T19:26:06.200000Z,2015-04-20T19:26:03.230000Z,2015-04-20T19:26:05.940000Z
189,189,2015-04-20T22:18:05.144286Z,4.59,0.8977245549758333,2443.0,0.837284,0.74259573,0.0627660148132189,2015-04-20T22:18:15.440000Z,2015-04-20T22:18:10.390000Z,2015-04-20T22:18:14.980000Z
190,190,2015-04-21T09:37:32.091429Z,2.51,0.1578542611180053,1117.0,0.7742517,0.76818156,0.0286981737807472,2015-04-21T09:37:37.850000Z,2015-04-21T09:37:34.960000Z,2015-04-21T09:37:37.470000Z
191,191,2015-04-21T20:01:37.180000Z,2.24,0.9747829096997018,11614.0,0.9256048,0.7835822,0.2983890691939111,2015-04-21T20:01:42.130000Z,2015-04-21T20:01:39.740000Z,2015-04-21T20:01:41.980000Z
192,192,2015-04-21T23:41:53.830000Z,2.38,1.7995736892728915,65638.0,0.93559945,0.70522976,1.9933046930836835,2015-04-21T23:41:59.440000Z,2015-04-21T23:41:56.550000Z,2015-04-21T23:41:58.930000Z
193,193,2015-04-22T18:12:44.558571Z,1.55,0.2116909013626304,1039.0,0.77220845,0.5310433,0.0514862073467981,2015-04-22T18:12:48.030000Z,2015-04-22T18:12:46.330000Z,2015-04-22T18:12:47.880000Z
194,194,2015-04-22T20:28:39.948571Z,2.11,0.7166855105105961,7759.0,0.8372545,0.5235914,0.1646969325197235,2015-04-22T20:28:44.670000Z,2015-04-22T20:28:42.360000Z,2015-04-22T20:28:44.470000Z
195,195,2015-04-23T08:00:14.314286Z,4.66,0.6672408215019696,1663.0,0.7041263,0.7410089,0.0369182257814235,2015-04-23T08:00:20.020000Z,2015-04-23T08:00:19.640000Z,2015-04-23T08:00:24.300000Z
196,196,2015-04-23T10:13:20.247143Z,1.49,1.0062017035562878,15112.0,0.96043366,0.70792365,0.3207758788810493,2015-04-23T10:13:23.600000Z,2015-04-23T10:13:21.950000Z,2015-04-23T10:13:23.440000Z
197,197,2015-04-23T10:33:40.578571Z,1.48,0.2268993937076693,2512.0,0.8147752,0.8692835,0.0533211360342242,2015-04-23T10:33:43.920000Z,2015-04-23T10:33:42.270000Z,2015-04-23T10:33:43.750000Z
198,198,2015-04-23T15:03:18.801429Z,1.53,1.1411177309118972,17034.0,0.9476657,0.8406235,0.4376407271094439,2015-04-23T15:03:22.360000Z,2015-04-23T15:03:20.550000Z,2015-04-23T15:03:22.080000Z
199,199,2015-04-24T04:32:28.301429Z,2.23,0.4380748651694401,3375.0,0.8631851,0.52950406,0.0867111338496168,2015-04-24T04:32:33.230000Z,2015-04-24T04:32:30.850000Z,2015-04-24T04:32:33.080000Z
200,200,2015-04-25T04:31:03.174286Z,2.28,0.9895248631423154,12015.0,0.86152565,0.7366688,0.308691636504636,2015-04-25T04:31:08.210000Z,2015-04-25T04:31:05.780000Z,2015-04-25T04:31:08.060000Z
201,201,2015-04-25T10:33:15.855714Z,4.93,1.802787754586497,19633.0,0.707355,0.65596545,0.5044147232206008,2015-04-25T10:33:26.840000Z,2015-04-25T10:33:21.490000Z,2015-04-25T10:33:26.420000Z
202,202,2015-04-26T16:39:40.681429Z,0.83,0.7122897030484346,16802.0,0.796366,0.7020626,0.205253089567436,2015-04-26T16:39:42.720000Z,2015-04-26T16:39:41.630000Z,2015-04-26T16:39:42.460000Z
203,203,2015-04-26T17:00:13.711429Z,2.02,0.5799541331945767,4679.0,0.8632245,0.534294,0.120213746750328,2015-04-26T17:00:18.340000Z,2015-04-26T17:00:16.020000Z,2015-04-26T17:00:18.040000Z
204,204,2015-04-26T17:59:03.344286Z,1.44,-0.0528566640288725,2292.0,0.8446225,0.5749861,0.0279990525704418,2015-04-26T17:59:05.580000Z,2015-04-26T17:59:04.990000Z,2015-04-26T17:59:06.430000Z
205,205,2015-04-26T18:48:05.474286Z,0.95,0.8060139520144736,20849.0,0.8912666,0.5512549,0.2546912072605328,2015-04-26T18:48:07.700000Z,2015-04-26T18:48:06.560000Z,2015-04-26T18:48:07.510000Z
206,206,2015-04-27T23:14:00.225714Z,2.27,0.5923993017404633,5828.0,0.7932929,0.8770596,0.1237084318501029,2015-04-27T23:14:05.240000Z,2015-04-27T23:14:02.820000Z,2015-04-27T23:14:05.090000Z
207,207,2015-04-28T00:55:43.822857Z,2.29,-0.0205261634300195,1421.0,0.75686395,0.553082,0.0301629515543919,2015-04-28T00:55:48.880000Z,2015-04-28T00:55:46.440000Z,2015-04-28T00:55:48.730000Z
208,208,2015-04-28T04:18:01.952857Z,2.15,1.2216964073728782,7719.0,0.8919072,0.793566,0.5268614313079014,2015-04-28T04:18:06.860000Z,2015-04-28T04:18:04.410000Z,2015-04-28T04:18:06.560000Z
209,209,2015-04-28T10:46:17.447143Z,2.19,1.4291418692783906,27972.0,0.84003985,0.7784641,0.8494579188113103,2015-04-28T10:46:22.550000Z,2015-04-28T10:46:19.950000Z,2015-04-28T10:46:22.140000Z
210,210,2015-04-28T11:49:29.081429Z,2.23,1.764188080967737,60502.0,0.80456287,0.7606497,1.837333869724078,2015-04-28T11:49:34.260000Z,2015-04-28T11:49:31.630000Z,2015-04-28T11:49:33.860000Z
211,211,2015-04-28T19:40:53.322857Z,3.48,1.4379563499723431,21289.0,0.8983171,0.72099996,0.5469609862294794,2015-04-28T19:41:01.020000Z,2015-04-28T19:40:57.300000Z,2015-04-28T19:41:00.780000Z
212,212,2015-04-30T00:31:58.164286Z,2.21,0.9748155197205344,4372.0,0.7447561,0.68602765,0.2984114752789408,2015-04-30T00:32:03.200001Z,2015-04-30T00:32:00.690000Z,2015-04-30T00:32:02.900000Z
213,213,2015-04-30T00:33:21.604286Z,2.21,0.9729408244334952,8467.0,0.9055004,0.7686994,0.2971261149685907,2015-04-30T00:33:26.770001Z,2015-04-30T00:33:24.130000Z,2015-04-30T00:33:26.340000Z
214,214,2015-04-30T15:32:17.185714Z,2.06,1.7572501128177196,26492.0,0.74419546,0.56214684,1.8082151882638844,2015-04-30T15:32:21.930000Z,2015-04-30T15:32:19.540000Z,2015-04-30T15:32:21.600000Z
215,215,2015-05-01T14:50:52.602857Z,2.22,1.4014896999826978,37550.0,0.8526883,0.5738215,0.7970575868173242,2015-05-01T14:50:57.540000Z,2015-05-01T14:50:55.140000Z,2015-05-01T14:50:57.360000Z
216,216,2015-05-01T19:17:37.588571Z,2.18,0.7054015541437172,7560.0,0.8186635,0.67090774,0.160472845708095,2015-05-01T19:17:42.650000Z,2015-05-01T19:17:40.080000Z,2015-05-01T19:17:42.260000Z
217,217,2015-05-02T09:25:59.037143Z,2.05,-0.0139894413833079,1822.0,0.7239329,0.5254016,0.0306203787739783,2015-05-02T09:26:03.720000Z,2015-05-02T09:26:01.380000Z,2015-05-02T09:26:03.430000Z
218,218,2015-05-03T08:19:11.107143Z,4.57,1.8868324454532648,17443.0,0.8836091,0.8415036,0.6121141872442576,2015-05-03T08:19:21.420000Z,2015-05-03T08:19:16.330000Z,2015-05-03T08:19:20.900000Z
219,219,2015-05-03T14:55:35.412857Z,1.38,0.7498444186058904,6919.0,0.94145465,0.723163,0.1777642474386663,2015-05-03T14:55:38.510000Z,2015-05-03T14:55:36.990000Z,2015-05-03T14:55:38.370000Z
220,220,2015-05-03T23:54:31.735714Z,4.79,1.4080685545172074,3007.9665258547016,0.8636028,0.59487647,0.2032677849115493,2015-05-03T23:54:36.200000Z,2015-05-03T23:54:37.210000Z,2015-05-03T23:54:42.000000Z
221,221,2015-05-04T04:12:04.615714Z,1.71,-0.0538643520795525,1316.0,0.7200064,0.53196,0.0279341620306684,2015-05-04T04:12:08.400000Z,2015-05-04T04:12:06.570000Z,2015-05-04T04:12:08.280000Z
222,222,2015-05-04T05:34:43.094286Z,1.93,0.3782077466463567,3559.0,0.9026797,0.68903935,0.0755453515707818,2015-05-04T05:34:47.460000Z,2015-05-04T05:34:45.300000Z,2015-05-04T05:34:47.230000Z
223,223,2015-05-04T07:05:38.221429Z,2.16,0.785614476842154,7513.0,0.89544845,0.79286516,0.1930254069961989,2015-05-04T07:05:42.970000Z,2015-05-04T07:05:40.690000Z,2015-05-04T07:05:42.850000Z
224,224,2015-05-04T08:55:38.988571Z,4.7,0.9814102338270488,1115.0,0.84444284,0.780182,0.0761044819158323,2015-05-04T08:55:49.370000Z,2015-05-04T08:55:44.360000Z,2015-05-04T08:55:49.060000Z
225,225,2015-05-04T12:20:07.102857Z,4.67,0.9071329028693836,1434.0,0.9130857,0.64288807,0.0641405829673307,2015-05-04T12:20:17.900000Z,2015-05-04T12:20:12.440000Z,2015-05-04T12:20:17.110000Z
226,226,2015-05-04T14:57:02.950000Z,1.89,0.9986835670299092,5339.0,0.8545015,0.9285734,0.315270668059932,2015-05-04T14:57:07.290000Z,2015-05-04T14:57:05.110000Z,2015-05-04T14:57:07.000000Z
227,227,2015-05-05T07:01:32.297143Z,2.05,0.3931030403605635,3043.0,0.9270637,0.5166987,0.0781813274975953,2015-05-05T07:01:37.170000Z,2015-05-05T07:01:34.640000Z,2015-05-05T07:01:36.690000Z
228,228,2015-05-05T14:11:09.460000Z,2.31,0.9441552059710688,16546.0,0.75408673,0.8745323,0.2780706845193446,2015-05-05T14:11:14.810000Z,2015-05-05T14:11:12.100000Z,2015-05-05T14:11:14.410000Z
229,229,2015-05-06T14:48:28.362857Z,4.67,1.7723295594029949,15485.0,0.96502256,0.6492144,0.4702508177031725,2015-05-06T14:48:39.130000Z,2015-05-06T14:48:33.700000Z,2015-05-06T14:48:38.370000Z
230,230,2015-05-07T16:28:30.068571Z,1.27,1.0815074445666382,4949.0,0.84514177,0.8733427,0.3815113339945965,2015-05-07T16:28:33.050000Z,2015-05-07T16:28:31.520000Z,2015-05-07T16:28:32.790000Z
231,231,2015-05-09T11:07:24.784286Z,2.14,0.5412095183877437,5180.0,0.9383718,0.6269772,0.1099536165036947,2015-05-09T11:07:29.820000Z,2015-05-09T11:07:27.230000Z,2015-05-09T11:07:29.370000Z
232,232,2015-05-09T18:37:50.795714Z,1.43,0.7979235504785394,9355.0,0.94543695,0.94178593,0.1985745332803213,2015-05-09T18:37:54.050000Z,2015-05-09T18:37:52.430000Z,2015-05-09T18:37:53.860000Z
233,233,2015-05-11T07:21:27.850000Z,2.17,1.2375277396445374,21268.0,0.94743896,0.7544826,0.5464214502855262,2015-05-11T07:21:32.930000Z,2015-05-11T07:21:30.330000Z,2015-05-11T07:21:32.500000Z
234,234,2015-05-11T11:30:52.074286Z,6.41,0.9753890327553718,595.0,0.7304028,0.72117114,0.0237349888893343,2015-05-11T11:31:06.560000Z,2015-05-11T11:30:59.400000Z,2015-05-11T11:31:05.810000Z
235,235,2015-05-13T15:03:08.390000Z,1.33,1.0798779814611756,22616.0,0.9220592,0.6568407,0.3800825940462647,2015-05-13T15:03:11.450000Z,2015-05-13T15:03:09.910000Z,2015-05-13T15:03:11.240000Z
236,236,2015-05-15T17:52:37.838571Z,1.13,0.364401217183192,5482.0,0.8878826,0.8028761,0.0921300309763717,2015-05-15T17:52:40.370000Z,2015-05-15T17:52:39.130000Z,2015-05-15T17:52:40.260000Z
