,id,time,pstime,mag,amp,p_prob,s_prob,mod_amp,amp_time1,p_time,s_time
5983,5984,2020-03-05T05:46:12.865714Z,5.07,1.3081791338418658,917.0,0.8660287,0.5986804,0.0809429696539493,2020-03-05T05:46:24.115003Z,2020-03-05T05:46:18.660000Z,2020-03-05T05:46:23.730000Z
5984,5985,2020-03-05T06:29:32.522857Z,5.09,0.8843566951146391,418.0,0.7881173,0.60863596,0.0305039931763051,2020-03-05T06:29:44.005002Z,2020-03-05T06:29:38.340000Z,2020-03-05T06:29:43.430000Z
5985,5986,2020-03-05T06:38:37.961429Z,5.17,0.6912650149813586,323.0,0.7609807,0.6147799,0.019555323958505,2020-03-05T06:38:47.515001Z,2020-03-05T06:38:43.870000Z,2020-03-05T06:38:49.040000Z
5986,5987,2020-03-05T08:34:21.708571Z,4.84,0.2079484275605754,341.4476140402592,0.7848878,0.5310811,0.0128217831502986,2020-03-05T08:34:26.235000Z,2020-03-05T08:34:27.240000Z,2020-03-05T08:34:32.080000Z
5987,5988,2020-03-05T09:37:55.050000Z,5.04,2.0751917690117008,13034.0,0.90998894,0.7448895,0.4733602318793696,2020-03-05T09:38:06.360001Z,2020-03-05T09:38:00.810000Z,2020-03-05T09:38:05.850000Z
5988,5989,2020-03-05T10:07:26.448571Z,5.05,0.862301040918352,883.0,0.82282335,0.6238408,0.0289935264233975,2020-03-05T10:07:37.735000Z,2020-03-05T10:07:32.220000Z,2020-03-05T10:07:37.270000Z
5989,5990,2020-03-05T10:09:19.098571Z,5.26,0.7719724222057758,401.0,0.8413075,0.5367836,0.0235489974250137,2020-03-05T10:09:28.240000Z,2020-03-05T10:09:25.110000Z,2020-03-05T10:09:30.370000Z
5990,5991,2020-03-05T10:27:33.138571Z,5.05,0.8796558487268948,919.0,0.89524937,0.73864555,0.030175595450852,2020-03-05T10:27:44.420000Z,2020-03-05T10:27:38.910000Z,2020-03-05T10:27:43.960000Z
5991,5992,2020-03-05T10:40:08.018571Z,5.05,0.9133165539789214,1111.0,0.92527515,0.6934166,0.0326074287497779,2020-03-05T10:40:19.180000Z,2020-03-05T10:40:13.790000Z,2020-03-05T10:40:18.840000Z
5992,5993,2020-03-05T10:44:40.837143Z,5.2,1.597850099176564,1134.0,0.8920857,0.54394335,0.1577066836301303,2020-03-05T10:44:52.620000Z,2020-03-05T10:44:46.780000Z,2020-03-05T10:44:51.980000Z
5993,5994,2020-03-05T14:28:34.671429Z,5.17,1.1012419639572832,661.0,0.8409095,0.5768495,0.0502622543959377,2020-03-05T14:28:45.000000Z,2020-03-05T14:28:40.580000Z,2020-03-05T14:28:45.750000Z
5994,5995,2020-03-06T04:14:24.872857Z,4.53,0.4767830364240621,1062.0,0.8436419,0.68884254,0.0238112961435411,2020-03-06T04:14:35.440000Z,2020-03-06T04:14:30.050000Z,2020-03-06T04:14:34.580000Z
5995,5996,2020-03-06T11:46:23.498571Z,5.05,0.9370095594653512,555.9999999999999,0.8031914,0.7394062,0.0344357510499204,2020-03-06T11:46:32.950000Z,2020-03-06T11:46:29.270000Z,2020-03-06T11:46:34.320000Z
5996,5997,2020-03-07T05:49:58.741429Z,1.95,-0.2441724926114705,291.0,0.85557044,0.6573448,0.0180230176242322,2020-03-07T05:50:02.210001Z,2020-03-07T05:50:00.970000Z,2020-03-07T05:50:02.920000Z
5997,5998,2020-03-07T14:37:06.098571Z,2.25,1.1482437361967897,9534.0,0.9275912,0.5874746,0.4448808749473685,2020-03-07T14:37:11.025000Z,2020-03-07T14:37:08.670000Z,2020-03-07T14:37:10.920000Z
5998,5999,2020-03-07T20:39:28.878571Z,6.73,0.992348682853058,561.0,0.8362286,0.5053233,0.024680200460416,2020-03-07T20:39:40.480000Z,2020-03-07T20:39:36.570000Z,2020-03-07T20:39:43.300000Z
5999,6000,2020-03-07T22:29:59.012857Z,4.67,0.7854601769865281,3929.0,0.9436066,0.67396015,0.0484685666909269,2020-03-07T22:30:09.180000Z,2020-03-07T22:30:04.350000Z,2020-03-07T22:30:09.020000Z
6000,6001,2020-03-08T04:38:03.944286Z,5.43,0.7282481481796617,823.0,0.9507446,0.5081059,0.021293553744253,2020-03-08T04:38:15.780000Z,2020-03-08T04:38:10.150000Z,2020-03-08T04:38:15.580000Z
6001,6002,2020-03-08T15:01:47.390000Z,4.97,1.2283228130506272,2121.0,0.896534,0.61426914,0.1343763415432179,2020-03-08T15:01:58.590000Z,2020-03-08T15:01:53.070000Z,2020-03-08T15:01:58.040000Z
6002,6003,2020-03-09T01:50:22.884286Z,6.62,1.397761099990042,430.0,0.81312335,0.75384086,0.0627712966703693,2020-03-09T01:50:37.355000Z,2020-03-09T01:50:30.450000Z,2020-03-09T01:50:37.070000Z
6003,6004,2020-03-09T07:05:53.727143Z,3.94,0.7661940180839766,1226.0,0.8061774,0.8129078,0.0463654007726238,2020-03-09T07:05:59.940000Z,2020-03-09T07:05:58.230000Z,2020-03-09T07:06:02.170000Z
6004,6005,2020-03-09T08:25:31.835714Z,3.74,0.9587876121572184,9546.0,0.95613885,0.5439074,0.1814628018096392,2020-03-09T08:25:40.425000Z,2020-03-09T08:25:36.110000Z,2020-03-09T08:25:39.850000Z
6005,6006,2020-03-09T10:51:08.384286Z,2.21,0.9466740069207024,10810.0,0.8985708,0.69570565,0.279688111756228,2020-03-09T10:51:13.320000Z,2020-03-09T10:51:10.910000Z,2020-03-09T10:51:13.120000Z
6006,6007,2020-03-09T21:11:34.921429Z,5.1,1.3555354819554242,1186.0,0.94798315,0.7688885,0.090268345389663,2020-03-09T21:11:46.285000Z,2020-03-09T21:11:40.750000Z,2020-03-09T21:11:45.850000Z
6007,6008,2020-03-09T21:12:39.035714Z,5.0,1.3627981007313128,1206.0,0.8479196,0.52502257,0.0917905771837551,2020-03-09T21:12:50.285000Z,2020-03-09T21:12:44.750000Z,2020-03-09T21:12:49.750000Z
6008,6009,2020-03-09T21:34:33.287143Z,5.06,1.077760259242943,715.0,0.78576773,0.5386814,0.047616805828576,2020-03-09T21:34:44.585000Z,2020-03-09T21:34:39.070000Z,2020-03-09T21:34:44.130000Z
6009,6010,2020-03-10T02:18:40.358571Z,5.82,0.6105522347933454,372.1665519948064,0.78645515,0.80398893,0.0162387365023238,2020-03-10T02:18:46.005000Z,2020-03-10T02:18:47.010000Z,2020-03-10T02:18:52.830000Z
6010,6011,2020-03-10T03:02:53.460000Z,4.13,1.1899375819492009,6471.0,0.94366264,0.739745,0.1230091965755473,2020-03-10T03:03:02.625000Z,2020-03-10T03:02:58.180000Z,2020-03-10T03:03:02.310000Z
6011,6012,2020-03-10T17:30:02.611429Z,2.02,-0.0486072385299254,2292.0,0.8812652,0.53588784,0.0282743585786726,2020-03-10T17:30:07.230000Z,2020-03-10T17:30:04.920000Z,2020-03-10T17:30:06.940000Z
6012,6013,2020-03-10T23:20:09.212857Z,2.36,0.1890682587698537,2571.0,0.9196462,0.60556597,0.0488729167664553,2020-03-10T23:20:14.475000Z,2020-03-10T23:20:11.910000Z,2020-03-10T23:20:14.270000Z
6013,6014,2020-03-11T02:28:18.248571Z,2.25,0.3034416286094155,642.203023348134,0.7955128,0.5590099,0.0635977320501196,2020-03-11T02:28:19.815000Z,2020-03-11T02:28:20.820000Z,2020-03-11T02:28:23.070000Z
6014,6015,2020-03-11T05:32:32.875714Z,4.44,0.8687915571777407,3753.0,0.9593636,0.6863862,0.0587207450361551,2020-03-11T05:32:43.160000Z,2020-03-11T05:32:37.950000Z,2020-03-11T05:32:42.390000Z
6015,6016,2020-03-11T06:41:42.527143Z,2.47,-0.2451426814712138,946.0,0.80317783,0.81863177,0.0179828001793336,2020-03-11T06:41:48.035000Z,2020-03-11T06:41:45.350000Z,2020-03-11T06:41:47.820000Z
6016,6017,2020-03-11T08:12:45.782857Z,4.11,0.2618111742235536,561.0,0.72190756,0.8770069,0.0145148039496062,2020-03-11T08:12:54.660000Z,2020-03-11T08:12:50.480000Z,2020-03-11T08:12:54.590000Z
6017,6018,2020-03-11T23:54:36.184286Z,5.92,0.7628269829935663,1213.0,0.8117846,0.69554067,0.0230582839508791,2020-03-11T23:54:49.775000Z,2020-03-11T23:54:42.950000Z,2020-03-11T23:54:48.870000Z
6018,6019,2020-03-12T00:40:42.022857Z,2.36,0.1977568768931299,787.0,0.8981986,0.71877575,0.0498605284273986,2020-03-12T00:40:47.540000Z,2020-03-12T00:40:44.720000Z,2020-03-12T00:40:47.080000Z
6019,6020,2020-03-12T06:41:20.951429Z,4.12,0.7204527978340705,781.0,0.72061,0.75582147,0.0417304240452953,2020-03-12T06:41:30.370000Z,2020-03-12T06:41:25.660000Z,2020-03-12T06:41:29.780000Z
6020,6021,2020-04-04T23:34:48.194286Z,3.75,2.155558329567281,26285.0,0.9441054,0.84523654,1.1364709254547107,2020-04-04T23:34:57.090000Z,2020-04-04T23:34:52.480000Z,2020-04-04T23:34:56.230000Z
6021,6022,2020-04-04T23:38:12.522857Z,3.83,0.8504045895162926,2961.0,0.7597049,0.7045311,0.0562865447473645,2020-04-04T23:38:21.220000Z,2020-04-04T23:38:16.900000Z,2020-04-04T23:38:20.730000Z
6022,6023,2020-04-04T23:49:34.918571Z,3.72,0.9739352629064936,2284.0,0.8679099,0.7540778,0.1879036701705281,2020-04-04T23:49:43.640000Z,2020-04-04T23:49:39.170000Z,2020-04-04T23:49:42.890000Z
6023,6024,2020-04-05T00:06:37.347143Z,3.8,0.5690175998861995,1549.0,0.90285826,0.8037462,0.0294454095959701,2020-04-05T00:06:45.895000Z,2020-04-05T00:06:41.690000Z,2020-04-05T00:06:45.490000Z
6024,6025,2020-04-05T00:11:03.921429Z,3.77,1.7014930856563086,8561.0,0.9476775,0.8323034,0.3994782012192596,2020-04-05T00:11:12.875000Z,2020-04-05T00:11:08.230000Z,2020-04-05T00:11:12.000000Z
6025,6026,2020-04-05T00:48:33.241429Z,3.84,1.913231362367757,13940.0,0.9555398,0.8304995,0.6504761272043547,2020-04-05T00:48:42.225000Z,2020-04-05T00:48:37.630000Z,2020-04-05T00:48:41.470000Z
6026,6027,2020-04-05T01:22:11.697143Z,3.94,0.5927494814622976,1636.0,0.8980018,0.72788906,0.0310992189147883,2020-04-05T01:22:20.530000Z,2020-04-05T01:22:16.200000Z,2020-04-05T01:22:20.140000Z
6027,6028,2020-04-05T01:24:51.400000Z,3.85,1.0155172922612925,1904.0,0.84400415,0.8365928,0.0823222614443891,2020-04-05T01:25:00.430000Z,2020-04-05T01:24:55.800000Z,2020-04-05T01:24:59.650000Z
6028,6029,2020-04-05T01:27:26.202857Z,3.76,1.188428661391837,2627.0,0.93225276,0.83734137,0.1225825528096011,2020-04-05T01:27:34.775000Z,2020-04-05T01:27:30.500000Z,2020-04-05T01:27:34.260000Z
6029,6030,2020-04-05T01:44:12.440000Z,3.78,1.6901346392435053,8340.0,0.89834404,0.738128,0.3891657748123613,2020-04-05T01:44:21.355000Z,2020-04-05T01:44:16.760000Z,2020-04-05T01:44:20.540000Z
6030,6031,2020-04-05T02:09:35.788571Z,3.86,1.7304553933535725,8530.0,0.9544013,0.81668746,0.4270270569833544,2020-04-05T02:09:44.445000Z,2020-04-05T02:09:40.200000Z,2020-04-05T02:09:44.060000Z
6031,6032,2020-04-05T02:17:33.295714Z,3.67,0.9814188509978622,2096.0,0.9129188,0.847954,0.1911696086070395,2020-04-05T02:17:41.705000Z,2020-04-05T02:17:37.490000Z,2020-04-05T02:17:41.160000Z
6032,6033,2020-04-05T02:43:26.940000Z,3.85,0.9263297080030416,2990.0,0.95205826,0.86991954,0.0670393365999886,2020-04-05T02:43:35.575000Z,2020-04-05T02:43:31.340000Z,2020-04-05T02:43:35.190000Z
6033,6034,2020-04-05T02:45:15.408571Z,3.72,0.4943391722425549,1097.0,0.8832222,0.8238164,0.0622786474684163,2020-04-05T02:45:23.760000Z,2020-04-05T02:45:19.660000Z,2020-04-05T02:45:23.380000Z
6034,6035,2020-04-05T02:51:47.597143Z,4.01,0.7877742642589436,1127.0,0.8063471,0.8614527,0.0487275150461274,2020-04-05T02:51:56.945000Z,2020-04-05T02:51:52.180000Z,2020-04-05T02:51:56.190000Z
6035,6036,2020-04-05T02:52:50.637143Z,3.73,0.8759170190887733,1970.0,0.9112565,0.80703187,0.1499398317180742,2020-04-05T02:52:59.455000Z,2020-04-05T02:52:54.900000Z,2020-04-05T02:52:58.630000Z
6036,6037,2020-04-05T02:55:33.302857Z,3.83,0.6028266985536235,800.0,0.7692975,0.7667099,0.0318292714880406,2020-04-05T02:55:42.305000Z,2020-04-05T02:55:37.680000Z,2020-04-05T02:55:41.510000Z
6037,6038,2020-04-05T02:58:06.358571Z,3.79,-0.0180580460207071,487.0,0.7749424,0.7587179,0.0076197716047448,2020-04-05T02:58:15.000000Z,2020-04-05T02:58:10.690000Z,2020-04-05T02:58:14.480000Z
6038,6039,2020-04-05T03:05:13.031429Z,3.7,-0.0693574631490472,1087.0,0.71630174,0.8338965,0.0170075805633628,2020-04-05T03:05:21.315000Z,2020-04-05T03:05:17.260000Z,2020-04-05T03:05:20.960000Z
6039,6040,2020-04-05T03:08:30.788571Z,3.79,2.240599743283468,16207.0,0.91762185,0.6922349,1.382291836817074,2020-04-05T03:08:39.465000Z,2020-04-05T03:08:35.120000Z,2020-04-05T03:08:38.910000Z
6040,6041,2020-04-05T03:09:47.878571Z,3.79,1.4537683392440224,2967.0,0.9412688,0.82263434,0.2258230866535667,2020-04-05T03:09:56.835000Z,2020-04-05T03:09:52.210000Z,2020-04-05T03:09:56.000000Z
6041,6042,2020-04-05T03:11:19.315714Z,3.95,0.3297543991786846,757.0,0.889274,0.6856835,0.0169728353866861,2020-04-05T03:11:28.685000Z,2020-04-05T03:11:23.830000Z,2020-04-05T03:11:27.780000Z
6042,6043,2020-04-05T03:12:50.908571Z,4.0,0.6042126809795907,504.0,0.75303197,0.9019628,0.0319310118518537,2020-04-05T03:13:00.020000Z,2020-04-05T03:12:55.480000Z,2020-04-05T03:12:59.480000Z
6043,6044,2020-04-05T03:21:58.898571Z,3.79,2.350586004412615,20878.0,0.94157624,0.6542911,1.780680506513659,2020-04-05T03:22:07.545000Z,2020-04-05T03:22:03.230000Z,2020-04-05T03:22:07.020000Z
6044,6045,2020-04-05T03:39:46.261429Z,3.84,1.030241334098841,1220.0,0.8905163,0.88019633,0.0851611140492574,2020-04-05T03:39:55.310000Z,2020-04-05T03:39:50.650000Z,2020-04-05T03:39:54.490000Z
6045,6046,2020-04-05T03:40:31.252857Z,3.76,0.8284840673948275,1069.0,0.8277508,0.79721564,0.0535160520416419,2020-04-05T03:40:39.770000Z,2020-04-05T03:40:35.550000Z,2020-04-05T03:40:39.310000Z
6046,6047,2020-04-05T03:56:48.851429Z,3.77,2.0138277641371167,10774.0,0.9440863,0.70455635,0.8200262674774276,2020-04-05T03:56:57.335000Z,2020-04-05T03:56:53.160000Z,2020-04-05T03:56:56.930000Z
6047,6048,2020-04-05T03:59:31.408571Z,3.86,0.671811841633317,1664.0,0.93735385,0.86193323,0.0373088481947763,2020-04-05T03:59:40.065000Z,2020-04-05T03:59:35.820000Z,2020-04-05T03:59:39.680000Z
6048,6049,2020-04-05T04:00:39.670000Z,3.92,0.4613190477233109,459.0,0.8852341,0.5140248,0.0229783609795263,2020-04-05T04:00:48.805000Z,2020-04-05T04:00:44.150000Z,2020-04-05T04:00:48.070000Z
6049,6050,2020-04-05T04:03:11.495714Z,4.09,1.6390573173918137,10537.0,0.9658186,0.85072964,0.3459850372857759,2020-04-05T04:03:21.035000Z,2020-04-05T04:03:16.170000Z,2020-04-05T04:03:20.260000Z
6050,6051,2020-04-05T04:37:23.761429Z,3.91,1.3280369226403033,3623.0,0.9164005,0.89291537,0.1690584654850342,2020-04-05T04:37:32.890000Z,2020-04-05T04:37:28.230000Z,2020-04-05T04:37:32.140000Z
6051,6052,2020-04-05T04:42:51.082857Z,4.67,0.1918845908737223,421.0,0.8850813,0.6919519,0.012356190372328,2020-04-05T04:43:01.765000Z,2020-04-05T04:42:56.420000Z,2020-04-05T04:43:01.090000Z
6052,6053,2020-04-05T04:47:41.270000Z,3.92,0.0796698992720128,502.0,0.7313127,0.695415,0.0095426698626062,2020-04-05T04:47:49.980000Z,2020-04-05T04:47:45.750000Z,2020-04-05T04:47:49.670000Z
6053,6054,2020-04-05T05:53:09.238571Z,3.86,1.4300236734591452,4582.0,0.9526056,0.8327621,0.213807863332163,2020-04-05T05:53:18.245000Z,2020-04-05T05:53:13.650000Z,2020-04-05T05:53:17.510000Z
6054,6055,2020-04-05T05:55:41.490000Z,3.99,0.6618147849616383,1918.0,0.946968,0.6862794,0.0364598422240611,2020-04-05T05:55:50.310000Z,2020-04-05T05:55:46.050000Z,2020-04-05T05:55:50.040000Z
6055,6056,2020-04-05T05:59:10.907143Z,4.08,0.7841057941753622,2155.0,0.93266034,0.84689116,0.0483176489541724,2020-04-05T05:59:20.415000Z,2020-04-05T05:59:15.570000Z,2020-04-05T05:59:19.650000Z
6056,6057,2020-04-05T06:19:33.285714Z,3.95,0.8011062553791883,1712.0,0.9206157,0.5730359,0.0502465508727451,2020-04-05T06:19:42.140000Z,2020-04-05T06:19:37.800000Z,2020-04-05T06:19:41.750000Z
6057,6058,2020-04-05T06:39:52.204286Z,3.82,1.5408720898124098,5165.0,0.96591926,0.8336576,0.2759764919256726,2020-04-05T06:40:01.170000Z,2020-04-05T06:39:56.570000Z,2020-04-05T06:40:00.390000Z
6058,6059,2020-04-05T06:58:18.421429Z,3.84,1.4383554692738647,4079.0,0.94926083,0.877607,0.2179492953658893,2020-04-05T06:58:27.495000Z,2020-04-05T06:58:22.810000Z,2020-04-05T06:58:26.650000Z
6059,6060,2020-04-05T07:01:19.461429Z,3.84,0.789051733130506,573.0,0.7668146,0.6255206,0.0488710571047191,2020-04-05T07:01:28.150000Z,2020-04-05T07:01:23.850000Z,2020-04-05T07:01:27.690000Z
6060,6061,2020-04-05T07:08:55.995714Z,3.81,2.034753056446286,18441.0,0.9536223,0.8443186,0.8605043229394193,2020-04-05T07:09:05.030000Z,2020-04-05T07:09:00.350000Z,2020-04-05T07:09:04.160000Z
6061,6062,2020-04-05T07:10:11.942857Z,3.9,0.8855100678044314,1219.0,0.7960113,0.81474936,0.0610253203356048,2020-04-05T07:10:21.080000Z,2020-04-05T07:10:16.400000Z,2020-04-05T07:10:20.300000Z
6062,6063,2020-04-05T07:24:30.332857Z,3.76,1.425425563972775,4893.0,0.95494545,0.8563011,0.2115561056971618,2020-04-05T07:24:39.310000Z,2020-04-05T07:24:34.630000Z,2020-04-05T07:24:38.390000Z
6063,6064,2020-04-05T07:42:10.574286Z,4.03,0.7667103421322461,513.9116217217486,0.92283636,0.6615526,0.0464205564531709,2020-04-05T07:42:14.175000Z,2020-04-05T07:42:15.180000Z,2020-04-05T07:42:19.210000Z
6064,6065,2020-04-05T07:51:39.108571Z,3.79,0.7044818454901416,2116.0,0.9614118,0.76457447,0.0402236841220612,2020-04-05T07:51:47.820000Z,2020-04-05T07:51:43.440000Z,2020-04-05T07:51:47.230000Z
6065,6066,2020-04-05T07:59:09.024286Z,3.89,1.6381015049969392,6461.0,0.9620099,0.81899446,0.3452244171019885,2020-04-05T07:59:18.240000Z,2020-04-05T07:59:13.470000Z,2020-04-05T07:59:17.360000Z
6066,6067,2020-04-05T08:02:32.710000Z,4.06,1.0107496606110749,2242.0,0.8770602,0.6928674,0.0814234801191918,2020-04-05T08:02:41.880000Z,2020-04-05T08:02:37.350000Z,2020-04-05T08:02:41.410000Z
6067,6068,2020-04-05T08:24:57.325714Z,3.88,0.6035581160723593,1422.0,0.91415596,0.88184524,0.031882921954911,2020-04-05T08:25:06.010000Z,2020-04-05T08:25:01.760000Z,2020-04-05T08:25:05.640000Z
6068,6069,2020-04-05T08:28:29.952857Z,3.76,1.66342373914391,7310.0,0.97137654,0.91127056,0.3659516748591233,2020-04-05T08:28:38.835000Z,2020-04-05T08:28:34.250000Z,2020-04-05T08:28:38.010000Z
6069,6070,2020-04-05T08:33:33.240000Z,3.71,0.7063634378114295,2347.0,0.8691219,0.8693975,0.101476022904402,2020-04-05T08:33:41.710000Z,2020-04-05T08:33:37.480000Z,2020-04-05T08:33:41.190000Z
6070,6071,2020-04-05T08:48:15.962857Z,4.39,0.6734158956945409,492.0,0.84678483,0.517624,0.0374469021346662,2020-04-05T08:48:26.210000Z,2020-04-05T08:48:20.980000Z,2020-04-05T08:48:25.370000Z
6071,6072,2020-04-05T08:48:47.700000Z,4.06,0.2452420727903606,540.0,0.73908985,0.7500808,0.0139714690424017,2020-04-05T08:48:56.625000Z,2020-04-05T08:48:52.340000Z,2020-04-05T08:48:56.400000Z
6072,6073,2020-04-05T08:55:03.785714Z,4.09,0.39754919097969,676.0,0.79451656,0.8013867,0.0198403436857334,2020-04-05T08:55:13.310000Z,2020-04-05T08:55:08.460000Z,2020-04-05T08:55:12.550000Z
6073,6074,2020-04-05T09:04:02.691429Z,3.7,0.9802669509021952,4086.0,0.9725355,0.8701217,0.1906632321203007,2020-04-05T09:04:11.095000Z,2020-04-05T09:04:06.920000Z,2020-04-05T09:04:10.620000Z
6074,6075,2020-04-05T09:06:53.080000Z,2.1,-0.1246014264486112,1517.0,0.8942317,0.8425083,0.023735510317039,2020-04-05T09:06:57.965000Z,2020-04-05T09:06:55.480000Z,2020-04-05T09:06:57.580000Z
6075,6076,2020-04-05T09:17:14.062857Z,3.69,0.2023205716740441,560.0,0.71101224,0.72392434,0.0317921992546154,2020-04-05T09:17:22.355000Z,2020-04-05T09:17:18.280000Z,2020-04-05T09:17:21.970000Z
6076,6077,2020-04-05T09:20:21.831429Z,4.19,0.465405266320694,583.0,0.863461,0.5437242,0.0231955815969096,2020-04-05T09:20:31.335000Z,2020-04-05T09:20:26.620000Z,2020-04-05T09:20:30.810000Z
6077,6078,2020-04-05T10:58:04.900000Z,3.78,1.978232787111856,8858.0,0.96465695,0.83086395,0.7554970747532326,2020-04-05T10:58:13.555000Z,2020-04-05T10:58:09.220000Z,2020-04-05T10:58:13.000000Z
6078,6079,2020-04-05T11:45:33.242857Z,3.83,0.8993186862103113,3314.0,0.934021,0.8683051,0.0629968285352131,2020-04-05T11:45:41.850000Z,2020-04-05T11:45:37.620000Z,2020-04-05T11:45:41.450000Z
6079,6080,2020-04-05T12:14:04.507143Z,3.66,0.7744856955821425,2544.0,0.9524397,0.9221604,0.1187095600866483,2020-04-05T12:14:12.885000Z,2020-04-05T12:14:08.690000Z,2020-04-05T12:14:12.350000Z
6080,6081,2020-04-05T12:33:11.601429Z,3.77,0.4460370381723635,1167.0,0.8556552,0.68331635,0.0221838560351821,2020-04-05T12:33:20.135000Z,2020-04-05T12:33:15.910000Z,2020-04-05T12:33:19.680000Z
6081,6082,2020-04-05T12:48:43.792857Z,3.83,2.677953470997545,75587.0,0.97058296,0.8872075,3.784020416905137,2020-04-05T12:48:52.875000Z,2020-04-05T12:48:48.170000Z,2020-04-05T12:48:52.000000Z
6082,6083,2020-04-05T13:01:41.641429Z,3.84,0.7801159493815639,1026.0,0.8839131,0.7749326,0.0478757895632473,2020-04-05T13:01:50.600000Z,2020-04-05T13:01:46.030000Z,2020-04-05T13:01:49.870000Z
6083,6084,2020-04-05T13:02:26.898571Z,3.72,0.4299719440533982,1242.0,0.90461946,0.66182125,0.0536997104589975,2020-04-05T13:02:35.370000Z,2020-04-05T13:02:31.150000Z,2020-04-05T13:02:34.870000Z
6084,6085,2020-04-05T13:20:12.768571Z,3.65,0.3150768891999289,501.0,0.78172183,0.8961023,0.0412170484918715,2020-04-05T13:20:21.205000Z,2020-04-05T13:20:16.940000Z,2020-04-05T13:20:20.590000Z
6085,6086,2020-04-05T13:25:29.081429Z,3.84,1.181220932821086,1903.0,0.90132016,0.8381432,0.1205649118136462,2020-04-05T13:25:37.980000Z,2020-04-05T13:25:33.470000Z,2020-04-05T13:25:37.310000Z
6086,6087,2020-04-05T13:41:27.747143Z,4.01,0.7181602827474023,1143.0,0.8978919,0.8287506,0.0415107215772686,2020-04-05T13:41:37.150000Z,2020-04-05T13:41:32.330000Z,2020-04-05T13:41:36.340000Z
6087,6088,2020-04-05T13:42:06.647143Z,3.73,0.98389787572491,2337.0,0.94658244,0.5872326,0.1922639567375325,2020-04-05T13:42:15.245000Z,2020-04-05T13:42:10.910000Z,2020-04-05T13:42:14.640000Z
6088,6089,2020-04-05T13:58:01.435714Z,4.16,0.3234378377057667,1356.0,0.87865305,0.87303233,0.016727761881623,2020-04-05T13:58:10.755000Z,2020-04-05T13:58:06.190000Z,2020-04-05T13:58:10.350000Z
6089,6090,2020-04-05T14:04:03.178571Z,3.93,1.3341669380144938,3425.0,0.88168335,0.77514935,0.1714616260454852,2020-04-05T14:04:12.365000Z,2020-04-05T14:04:07.670000Z,2020-04-05T14:04:11.600000Z
6090,6091,2020-04-05T14:08:51.180000Z,3.85,0.8197348998388088,1124.0,0.87749827,0.8465445,0.0524487207301072,2020-04-05T14:09:00.185000Z,2020-04-05T14:08:55.580000Z,2020-04-05T14:08:59.430000Z
6091,6092,2020-04-05T14:14:08.500000Z,3.71,1.2700273121988137,7422.0,0.9600344,0.7601133,0.3715585951852822,2020-04-05T14:14:17.280000Z,2020-04-05T14:14:12.740000Z,2020-04-05T14:14:16.450000Z
6092,6093,2020-04-05T14:20:22.548571Z,3.72,0.4552668268737843,1137.0,0.9114959,0.62569094,0.0569202536682384,2020-04-05T14:20:31.390000Z,2020-04-05T14:20:26.800000Z,2020-04-05T14:20:30.520000Z
6093,6094,2020-04-05T14:40:04.928571Z,4.0,0.285301223932084,806.0,0.87629616,0.5589721,0.0153214978272123,2020-04-05T14:40:14.420000Z,2020-04-05T14:40:09.500000Z,2020-04-05T14:40:13.500000Z
6094,6095,2020-04-05T14:41:06.318571Z,3.72,1.4515088135571512,5231.0,0.9440485,0.7773715,0.564298393080918,2020-04-05T14:41:14.895000Z,2020-04-05T14:41:10.570000Z,2020-04-05T14:41:14.290000Z
6095,6096,2020-04-05T14:44:25.955714Z,3.81,0.3710285799337289,400.0,0.8474335,0.8264457,0.0186650251708566,2020-04-05T14:44:34.885000Z,2020-04-05T14:44:30.310000Z,2020-04-05T14:44:34.120000Z
6096,6097,2020-04-05T14:52:42.874286Z,3.96,0.6257912331394775,1022.0,0.86370856,0.8343891,0.0335576262794023,2020-04-05T14:52:51.830000Z,2020-04-05T14:52:47.400000Z,2020-04-05T14:52:51.360000Z
6097,6098,2020-04-05T14:59:48.845714Z,3.88,0.4131934428975441,1082.0,0.81564397,0.8113317,0.0205680653213942,2020-04-05T14:59:57.485000Z,2020-04-05T14:59:53.280000Z,2020-04-05T14:59:57.160000Z
6098,6099,2020-04-05T15:11:26.511429Z,4.12,0.8333203936569469,711.0,0.87094563,0.60014635,0.054115340279975,2020-04-05T15:11:35.845000Z,2020-04-05T15:11:31.220000Z,2020-04-05T15:11:35.340000Z
6099,6100,2020-04-05T15:22:48.727143Z,4.08,1.6770896682564578,3684.0,0.95656073,0.782211,0.3776501558474381,2020-04-05T15:22:58.260000Z,2020-04-05T15:22:53.390000Z,2020-04-05T15:22:57.470000Z
6100,6101,2020-04-05T15:31:39.925714Z,3.81,0.7262590384633838,2703.0,0.9207022,0.8327588,0.0422920793585738,2020-04-05T15:31:48.465000Z,2020-04-05T15:31:44.280000Z,2020-04-05T15:31:48.090000Z
6101,6102,2020-04-05T15:44:33.884286Z,3.89,0.567645826807704,1876.0,0.96299326,0.72870284,0.0293525493439454,2020-04-05T15:44:42.575000Z,2020-04-05T15:44:38.330000Z,2020-04-05T15:44:42.220000Z
