,id,time,pstime,mag
1599,4747,2017-12-28T05:37:20.082857Z,3.27,1.3426166758267577
1600,4749,2017-12-28T07:08:50.250000Z,3.99,1.050645758776442
1601,4754,2017-12-28T12:08:26.594286Z,5.43,1.3044431029044945
1602,4758,2017-12-28T20:01:30.627143Z,5.27,1.2120833843888752
1603,4762,2017-12-29T07:48:29.972857Z,2.78,1.3442353898778816
1604,4765,2017-12-29T13:42:12.082857Z,3.76,1.8832915963930497
1605,4766,2017-12-29T19:13:38.274286Z,5.15,1.3514968588880647
1606,4773,2017-12-30T18:51:01.595714Z,3.95,1.008492857116524
1607,4774,2017-12-30T21:38:01.121429Z,6.43,1.5723018528527073
1608,4788,2018-01-01T16:00:02.645714Z,4.86,1.363400146729386
1609,4814,2018-01-05T01:25:43.190000Z,4.48,1.1574953279436944
1610,4822,2018-01-06T04:00:43.574286Z,6.06,2.674829557994436
1611,4826,2018-01-07T10:07:32.690000Z,2.8,1.125566479068752
1612,4838,2018-01-08T06:58:43.941429Z,4.89,1.2322704738864274
1613,4840,2018-01-08T13:37:36.205714Z,2.69,1.2269479516123103
1614,4842,2018-01-08T22:03:55.954286Z,5.01,1.2898220605308537
1615,4843,2018-01-09T07:54:06.291429Z,2.72,1.6985058753478115
1616,4844,2018-01-09T17:30:30.345714Z,2.76,1.077785638483551
1617,4849,2018-01-10T08:44:25.390000Z,4.69,1.5601421698364808
1618,4851,2018-01-10T17:26:47.237143Z,6.11,1.2264996644450397
1619,4852,2018-01-11T01:09:19.737143Z,6.11,1.0870856803769942
1620,4863,2018-01-14T03:59:56.785714Z,4.44,1.0081702334152018
1621,4865,2018-01-14T12:27:56.444286Z,6.62,1.056508783430235
1622,4866,2018-01-15T04:39:20.661429Z,4.4,1.5710388392865833
1623,4876,2018-01-17T12:07:17.992857Z,2.99,1.05826295806368
1624,4878,2018-01-17T23:20:42.564286Z,1.65,1.0816814514947155
1625,4879,2018-01-18T11:00:25.455714Z,6.75,1.5308083404110004
1626,4880,2018-01-18T21:46:49.584286Z,4.38,1.0123404881510114
1627,4885,2018-01-20T18:13:19.607143Z,5.97,1.7159214169944792
1628,4886,2018-01-20T19:07:21.504286Z,2.91,1.0200223657475775
1629,4887,2018-01-20T20:24:33.684286Z,2.77,1.0985040571822624
1630,4889,2018-01-21T01:52:55.471429Z,2.79,1.609545259108746
1631,4890,2018-01-21T03:18:51.170000Z,1.61,1.039605173632827
1632,4891,2018-01-21T14:45:35.238571Z,6.45,2.136743805946624
1633,4898,2018-01-23T10:58:38.715714Z,3.18,1.4248917305668625
1634,4906,2018-01-26T21:47:11.554286Z,6.83,1.500137159703984
1635,4910,2018-01-28T03:32:14.992857Z,1.52,1.1148700522668558
1636,4911,2018-01-28T05:16:44.145714Z,1.57,2.01881235336068
1637,4912,2018-01-28T19:41:19.612857Z,3.2,1.4725643043579992
1638,4914,2018-01-30T03:45:01.580000Z,6.37,1.112244001722757
1639,4918,2018-01-31T13:52:29.845714Z,6.54,1.0138762203991942
1640,4919,2018-01-31T14:49:48.201429Z,6.92,1.693414026876079
1641,4924,2018-02-02T08:59:06.628571Z,5.12,1.0616446649729143
1642,4932,2018-02-03T10:24:09.628571Z,6.8,1.1301314555255697
1643,4943,2018-02-04T13:52:13.267143Z,6.32,2.0230521545908826
1644,4945,2018-02-04T23:38:32.270000Z,2.8,1.3522722586597742
1645,4947,2018-02-05T20:55:05.670000Z,1.61,1.3708609354093575
1646,4948,2018-02-05T21:29:35.321429Z,6.57,1.1636159523469256
1647,4951,2018-02-06T15:48:13.394286Z,1.44,1.1769532485941978
1648,4952,2018-02-07T03:05:49.437143Z,1.42,1.033685381462404
1649,4955,2018-02-08T02:36:40.490000Z,6.72,2.050337717949488
1650,4961,2018-02-08T17:14:53.937143Z,6.39,1.2557811674498032
1651,4967,2018-02-11T05:09:03.921429Z,6.92,1.5936330508465772
1652,4969,2018-02-11T08:22:50.220000Z,6.93,2.017075966750036
1653,4970,2018-02-11T09:01:06.292857Z,6.91,2.182208909660633
1654,4974,2018-02-11T14:12:07.741429Z,6.5,1.3471656435844288
1655,4975,2018-02-11T14:20:22.604286Z,6.27,1.048023726371115
1656,4976,2018-02-11T15:05:03.261429Z,6.85,1.624301352453978
1657,4982,2018-02-12T11:17:24.938571Z,3.58,1.160730587507815
1658,4987,2018-02-13T09:45:21.968571Z,5.96,1.1394023363589152
1659,4995,2018-02-14T16:36:55.801429Z,5.73,1.580420449686707
1660,4996,2018-02-14T20:05:09.515714Z,6.12,2.04307647929634
1661,5000,2018-02-15T11:42:47.471429Z,5.24,1.2946701207227986
1662,5001,2018-02-15T12:34:50.134286Z,3.54,1.239264328249516
1663,5003,2018-02-15T21:57:00.095714Z,1.5,1.0878093421724353
1664,5004,2018-02-16T13:02:12.867143Z,3.66,1.1063768142553296
1665,5011,2018-02-17T12:16:06.892857Z,4.39,2.067669167144842
1666,5014,2018-02-18T01:57:09.587143Z,6.74,1.5090094456648608
1667,5016,2018-02-18T04:54:20.305714Z,6.4,1.0526730094193348
1668,5020,2018-02-18T14:34:51.221429Z,6.85,1.2345661745176055
1669,5024,2018-02-19T04:28:25.191429Z,6.29,1.1226249772849002
1670,5026,2018-02-19T08:35:57.185714Z,1.57,1.6010243123300294
1671,5028,2018-02-19T12:28:13.440000Z,1.4,1.3792072179840615
1672,5030,2018-02-19T23:40:31.228571Z,3.44,2.558255646729539
1673,5032,2018-02-20T07:34:35.660000Z,3.5,2.5395581677059225
1674,5037,2018-02-21T00:53:42.055714Z,3.53,1.4747573073956135
1675,5038,2018-02-21T01:16:22.102857Z,1.59,1.6084930548885197
1676,5041,2018-02-21T23:27:50.944286Z,6.97,1.4760754097916886
1677,5043,2018-02-22T05:21:22.742857Z,3.69,1.681408907515571
1678,5046,2018-02-22T15:27:32.707143Z,3.66,1.7256915286234726
1679,5051,2018-02-23T19:04:40.558571Z,3.58,1.5159992574342196
1680,5061,2018-02-25T08:07:08.675714Z,5.42,1.1457014405351966
1681,5062,2018-02-25T15:55:48.430000Z,1.4,1.4703423053456712
1682,5064,2018-02-26T11:33:28.640000Z,6.37,1.0436753517141824
1683,5067,2018-02-26T18:44:43.235714Z,3.11,2.901071973546774
1684,5073,2018-02-27T13:23:33.100000Z,4.62,1.1925929106785542
1685,5076,2018-02-28T07:21:26.977143Z,5.62,1.0713179303626887
1686,5078,2018-02-28T15:34:35.121429Z,3.0,2.7468302612745084
1687,5080,2018-02-28T17:05:09.327143Z,5.41,1.4355069524348771
1688,5082,2018-02-28T19:59:07.121429Z,3.56,1.24480001095123
1689,5083,2018-02-28T21:48:38.507143Z,6.95,1.9714159629199703
1690,5084,2018-03-01T02:27:18.057143Z,6.95,1.5126259280825765
1691,5085,2018-03-01T08:51:22.907143Z,6.81,1.2365737523248317
1692,5088,2018-03-01T18:38:16.738571Z,3.79,1.731189241308741
1693,5089,2018-03-01T20:37:17.614286Z,6.48,1.3992555186547586
1694,5090,2018-03-02T07:12:05.464286Z,6.48,1.1412280035232536
1695,5091,2018-03-02T13:41:36.902857Z,2.85,1.0818558039963666
1696,5093,2018-03-02T20:51:27.188571Z,6.94,1.288301705591164
1697,5095,2018-03-03T07:00:13.710000Z,3.43,2.228308279891829
1698,5096,2018-03-03T10:08:23.614286Z,3.54,1.81157803829374
1699,5100,2018-03-03T23:58:58.845714Z,1.64,1.2369422583958891
1700,5102,2018-03-04T09:25:09.008571Z,3.72,1.1898322879882368
1701,5104,2018-03-04T10:31:31.854286Z,3.68,1.376197437190989
1702,5105,2018-03-04T12:34:32.204286Z,6.34,1.645910144606953
1703,5107,2018-03-04T21:50:28.818571Z,1.62,1.0590057427030577
1704,5108,2018-03-05T03:20:56.621429Z,1.53,1.149600906449495
1705,5115,2018-03-05T18:19:43.254286Z,6.41,1.5233668923790549
1706,5118,2018-03-05T22:33:27.450000Z,6.3,1.1129471340129518
1707,5119,2018-03-06T03:57:19.621429Z,6.99,1.3963623750110548
1708,5123,2018-03-07T19:06:25.842857Z,6.35,2.039343346098751
1709,5124,2018-03-07T19:07:13.857143Z,6.46,1.45034758360548
1710,5125,2018-03-07T19:16:44.851429Z,6.43,1.621745413249564
1711,5130,2018-03-08T16:44:51.490000Z,5.04,1.5756659469465637
1712,5131,2018-03-08T17:14:40.671429Z,5.59,1.1028316846174495
1713,5135,2018-03-09T17:39:25.911429Z,4.96,1.0947024129920429
1714,5140,2018-03-10T12:21:48.871429Z,2.09,1.9205842676142333
1715,5141,2018-03-10T13:27:39.401429Z,6.57,1.1689420246748954
1716,5147,2018-03-12T05:28:19.422857Z,6.98,1.888782211396133
1717,5152,2018-03-12T21:53:17.821429Z,1.53,1.5261505489251284
1718,5154,2018-03-13T06:13:04.368571Z,3.44,1.6857044670367507
1719,5155,2018-03-13T06:22:51.358571Z,3.51,1.2690807660501728
1720,5159,2018-03-13T15:33:29.765714Z,6.47,1.1044807540363493
1721,5160,2018-03-14T01:32:45.032857Z,4.11,1.6339465130640505
1722,5164,2018-03-14T13:26:51.570000Z,6.16,2.32668180002734
1723,5166,2018-03-15T07:18:17.748571Z,5.05,1.9769593511670285
1724,5169,2018-03-15T11:40:07.414286Z,6.69,1.5769196124663536
1725,5179,2018-03-16T22:03:52.360000Z,3.64,1.0513009590906048
1726,5185,2018-03-17T22:19:06.188571Z,6.66,2.3863780450589083
1727,5191,2018-03-19T12:25:43.277143Z,6.81,1.7148756418949136
1728,5192,2018-03-19T15:21:19.548571Z,1.48,1.1251868959710185
1729,5193,2018-03-20T05:45:36.542857Z,6.7,1.5776505385755033
1730,5195,2018-03-20T09:00:16.965714Z,6.96,1.113236671712253
1731,5199,2018-03-20T19:10:41.301429Z,3.98,1.2139136665961527
1732,5205,2018-03-21T20:13:12.205714Z,6.61,1.6689577314734052
1733,5206,2018-03-22T01:07:01.260000Z,4.48,1.375497147918467
1734,5208,2018-03-22T11:18:55.337143Z,6.46,1.0644526798815916
1735,5209,2018-03-22T11:26:09.794286Z,6.9,1.0425107392992676
1736,5211,2018-03-22T20:39:12.740000Z,2.87,1.8219901448050169
1737,5213,2018-03-23T00:17:38.111429Z,2.93,1.4310530259256131
1738,5215,2018-03-23T06:22:07.934286Z,2.91,1.56359322334687
1739,5217,2018-03-23T09:53:59.125714Z,6.68,1.0970342999777527
1740,5218,2018-03-23T18:14:32.865714Z,2.9,1.450911567612516
1741,5222,2018-03-25T03:29:35.084286Z,4.52,1.8193583297588711
1742,5224,2018-03-25T14:04:06.705714Z,6.68,1.412966024148675
1743,5225,2018-03-25T16:02:47.618571Z,4.91,1.1170311028267244
1744,5226,2018-03-25T21:32:34.765714Z,5.84,1.681439644739355
1745,5237,2018-03-28T22:21:29.194286Z,4.59,1.9641923291565644
1746,5256,2018-04-02T14:35:57.482857Z,5.79,1.1096858164799266
1747,5265,2018-04-05T12:38:56.824286Z,3.54,1.1318711625230435
1748,5270,2018-04-06T09:55:58.378571Z,6.45,1.3839993459314792
1749,5271,2018-04-06T13:06:35.335714Z,5.84,1.3088004515825495
1750,5273,2018-04-06T16:58:47.201429Z,4.61,1.3495014301657098
1751,5285,2018-04-08T08:13:42.918571Z,1.41,1.4614477072788383
1752,5289,2018-04-09T02:47:45.704286Z,5.29,2.094522770569756
1753,5294,2018-04-11T06:41:24.068571Z,5.89,1.730684832207536
1754,5295,2018-04-11T08:08:12.600000Z,1.54,1.0485205464769622
1755,5304,2018-04-14T06:54:17.978571Z,4.56,1.4042592769106437
1756,5305,2018-04-14T08:23:12.227143Z,4.5,1.3516730022931955
1757,5319,2018-04-17T07:40:50.177143Z,3.8,1.1315000256224073
1758,5320,2018-04-17T15:58:29.651429Z,6.22,2.428207747715751
1759,5321,2018-04-17T16:38:17.088571Z,1.41,2.4684151136936405
1760,5330,2018-04-19T12:01:08.387143Z,6.6,1.2675307780361271
1761,5333,2018-04-19T19:50:18.488571Z,1.41,1.013694883089965
1762,5334,2018-04-20T01:31:03.874286Z,1.51,1.120689461674638
1763,5337,2018-04-20T12:33:03.372857Z,2.92,2.685291857602602
1764,5345,2018-04-22T01:04:36.527143Z,4.5,1.1416505501622145
1765,5350,2018-04-22T23:25:49.532857Z,4.18,1.2244934887955865
1766,5351,2018-04-23T00:46:10.542857Z,6.77,4.170742191623805
1767,5352,2018-04-23T02:29:41.941429Z,6.57,2.0387381650730747
1768,5353,2018-04-23T02:34:27.892857Z,6.63,1.333376302621339
1769,5354,2018-04-23T06:45:14.695714Z,6.54,1.1219384402077412
1770,5355,2018-04-23T08:01:12.468571Z,4.42,1.9381346084144515
1771,5359,2018-04-23T16:00:01.571429Z,6.78,1.6452984004721665
1772,5365,2018-04-25T07:17:46.082857Z,6.63,1.0439140854129652
1773,5367,2018-04-25T11:18:41.851429Z,6.57,1.3165234980357636
1774,5369,2018-04-25T17:24:26.627143Z,6.11,1.390486466767031
1775,5370,2018-04-25T22:39:24.051429Z,5.8,2.876053074730608
1776,5371,2018-04-26T01:36:02.161429Z,5.59,4.192760845150353
1777,5372,2018-04-26T02:46:56.047143Z,6.39,1.1688751828596342
1778,5373,2018-04-26T04:51:01.885714Z,5.77,3.0736590010413125
1779,5376,2018-04-26T15:21:45.741429Z,6.5,1.3023963067281978
1780,5378,2018-04-27T05:57:34.467143Z,6.39,1.010023901785563
1781,5381,2018-04-27T13:04:58.881429Z,5.87,1.3181964451710648
1782,5382,2018-04-27T17:38:18.101429Z,3.63,1.260383518983645
1783,5384,2018-04-28T02:54:14.302857Z,6.42,1.270682091804166
1784,5386,2018-04-28T06:18:04.995714Z,6.82,2.287066397459242
1785,5390,2018-04-28T14:04:11.767143Z,5.13,1.7520015362459076
1786,5391,2018-04-28T20:47:22.867143Z,3.94,1.3787295160963284
1787,5395,2018-04-30T07:40:57.167143Z,6.46,2.4737131873471
1788,5396,2018-04-30T10:06:35.181429Z,4.96,2.4746629941103366
1789,5399,2018-05-01T10:57:21.758571Z,6.31,1.0997061994417945
1790,5400,2018-05-01T19:39:01.165714Z,6.54,1.6295745859747504
1791,5404,2018-05-02T11:11:49.615714Z,6.89,1.4263915136043526
1792,5405,2018-05-02T16:17:12.662857Z,6.49,1.2085446236135904
1793,5410,2018-05-04T00:21:49.078571Z,3.02,1.0785755174903218
1794,5412,2018-05-05T11:34:04.305714Z,6.12,1.775736161326301
1795,5418,2018-05-06T10:48:55.975714Z,4.44,1.1598918087868224
1796,5428,2018-05-08T11:49:35.261429Z,6.43,4.879244313520928
1797,5429,2018-05-08T11:51:55.017143Z,6.18,2.7095225705634065
1798,5430,2018-05-08T12:02:23.295714Z,6.33,1.464975671618975
1799,5431,2018-05-08T12:11:02.288571Z,6.45,1.0617474634277413
1800,5432,2018-05-08T12:20:09.087143Z,6.32,1.6102870577746058
1801,5433,2018-05-08T12:25:41.541429Z,6.29,1.3490537220350962
1802,5434,2018-05-08T12:36:15.794286Z,6.34,1.5623476359580568
1803,5435,2018-05-08T12:39:33.088571Z,6.38,2.4240029980440068
1804,5437,2018-05-08T13:43:04.731429Z,6.22,1.460369477439944
1805,5438,2018-05-08T14:13:29.675714Z,5.14,1.1855024498003377
1806,5440,2018-05-08T14:38:30.644286Z,6.2,1.303880257294977
1807,5441,2018-05-08T15:01:32.161429Z,6.99,1.1289504232153231
1808,5443,2018-05-08T18:44:48.757143Z,6.32,2.4125586051464203
1809,5444,2018-05-08T19:59:06.345714Z,6.26,1.4457883323339251
1810,5445,2018-05-08T20:32:00.897143Z,6.25,1.56884935634457
1811,5449,2018-05-09T07:06:47.124286Z,6.48,1.104416258572373
1812,5452,2018-05-09T11:55:41.247143Z,6.25,1.300947849734282
1813,5453,2018-05-09T14:31:01.075714Z,4.44,1.175944515293955
1814,5455,2018-05-09T17:03:41.787143Z,2.47,2.1652439376030426
1815,5456,2018-05-09T17:28:53.054286Z,4.45,1.1991038706057011
1816,5460,2018-05-10T01:45:02.690000Z,3.85,1.1152088309761503
1817,5462,2018-05-10T03:25:58.408571Z,1.41,1.3247903016059983
1818,5469,2018-05-10T21:29:06.932857Z,6.42,1.7422395077658943
1819,5470,2018-05-11T01:06:30.221429Z,6.22,1.1764434438055118
1820,5471,2018-05-11T03:29:38.620000Z,3.64,1.012365045651825
1821,5473,2018-05-11T22:17:10.535714Z,2.2,1.17135923973116
1822,5475,2018-05-12T05:10:10.107143Z,2.82,2.5968304054843934
1823,5477,2018-05-13T14:15:57.950000Z,1.4,1.8416097106812908
1824,5478,2018-05-13T17:44:48.631429Z,4.4,2.409994380436048
1825,5485,2018-05-15T07:04:24.861429Z,3.35,1.186921413603487
1826,5486,2018-05-15T07:23:05.512857Z,4.46,1.1068144718140311
1827,5488,2018-05-15T19:44:27.990000Z,5.25,1.1006028649784172
1828,5493,2018-05-16T20:14:25.764286Z,6.2,1.2113219662849175
1829,5494,2018-05-17T05:52:53.804286Z,5.22,1.1391074836114232
1830,5496,2018-05-17T18:54:13.522857Z,4.88,1.3416176979311674
1831,5497,2018-05-18T00:43:53.057143Z,1.35,1.7451975946714051
1832,5498,2018-05-18T04:40:30.672857Z,5.23,1.4312696584137887
1833,5502,2018-05-19T09:43:01.435714Z,3.95,1.3983963471149172
1834,5505,2018-05-19T16:16:32.530000Z,5.25,1.0873768893971676
1835,5506,2018-05-19T16:59:17.702857Z,3.97,1.0849404614732767
1836,5507,2018-05-19T23:32:51.101429Z,2.44,2.323274016775898
1837,5510,2018-05-21T00:16:15.452857Z,2.5,1.4455365978082058
1838,5511,2018-05-21T02:34:37.112857Z,2.5,1.2034831162281454
1839,5513,2018-05-21T05:46:04.418571Z,6.94,1.43196589916753
1840,5518,2018-05-22T05:52:20.772857Z,4.11,1.825340608250734
1841,5522,2018-05-22T18:02:06.198571Z,6.8,2.1967194682193503
1842,5523,2018-05-23T02:02:01.488571Z,5.05,1.776365172099707
1843,5524,2018-05-23T03:23:23.538571Z,4.42,1.0313314292811075
1844,5528,2018-05-24T04:59:18.937143Z,5.13,1.0872426619082518
1845,5529,2018-05-24T11:13:21.001429Z,6.71,1.418041053314246
1846,5530,2018-05-24T12:12:15.457143Z,6.46,1.4309426413212023
1847,5537,2018-05-26T15:39:04.082857Z,6.21,1.445887603105469
1848,5539,2018-05-26T18:51:16.782857Z,2.08,2.259368014413017
1849,5549,2018-05-27T17:36:28.535714Z,6.4,3.1255731278580505
1850,5553,2018-05-28T04:21:48.757143Z,6.6,1.933045106632673
1851,5557,2018-05-28T20:27:58.837143Z,3.8,1.235304356861712
1852,5558,2018-05-29T02:05:42.421429Z,6.36,2.522765497864911
1853,5559,2018-05-29T04:13:03.532857Z,6.35,1.8672495278346584
1854,5565,2018-05-29T13:55:13.834286Z,5.64,1.8290717348650325
1855,5567,2018-05-29T23:24:07.414286Z,4.45,1.234602287798774
1856,5568,2018-05-30T15:04:08.921429Z,6.01,1.3602285101989613
1857,5569,2018-05-30T19:22:07.115714Z,6.68,4.227793590279325
1858,5570,2018-05-30T19:36:48.884286Z,6.62,1.0138013706127575
1859,5571,2018-05-31T00:01:55.578571Z,6.59,1.3715289240199893
1860,5573,2018-05-31T10:26:01.790000Z,4.48,1.5372877207766675
1861,5575,2018-06-01T00:23:06.115714Z,6.75,1.2162457101625426
1862,5576,2018-06-01T03:37:14.698571Z,4.56,1.616806133299756
1863,5579,2018-06-01T08:59:17.525714Z,6.75,1.1285484678841318
1864,5584,2018-06-02T20:45:04.984286Z,3.54,1.1695507365532
1865,5585,2018-06-03T18:38:56.745714Z,4.86,1.6871355435080968
1866,5588,2018-06-04T19:25:59.252857Z,6.7,1.1293221533462985
1867,5593,2018-06-05T16:39:08.010000Z,4.69,1.8115087173906583
1868,5596,2018-06-06T15:40:54.455714Z,4.37,1.1613498413789154
1869,5597,2018-06-06T19:58:18.812857Z,6.7,1.6232334878057992
1870,5598,2018-06-07T00:28:20.112857Z,2.01,1.359899148517611
1871,5601,2018-06-07T08:19:55.528571Z,6.59,1.013617095008816
1872,5605,2018-06-08T08:12:33.362857Z,4.39,1.4198805211961838
1873,5607,2018-06-09T11:34:23.235714Z,4.51,1.1913136746413588
1874,5608,2018-06-09T13:49:08.642857Z,4.67,1.2214075587634388
1875,5609,2018-06-09T18:13:00.780000Z,6.37,2.1493828358644795
1876,5610,2018-06-10T04:57:32.397143Z,6.81,1.830373656616919
1877,5611,2018-06-11T01:03:25.505714Z,5.91,1.0075618543829938
1878,5612,2018-06-11T06:51:15.491429Z,4.33,1.38947029363445
1879,5615,2018-06-11T19:30:51.485714Z,4.37,1.33736419925712
1880,5616,2018-06-11T21:29:42.755714Z,4.3,2.019477224234254
1881,5617,2018-06-12T06:54:46.272857Z,4.39,1.022752167974887
1882,5619,2018-06-12T07:56:22.238571Z,6.1,1.2966468298848577
1883,5620,2018-06-12T09:24:35.291429Z,6.08,1.1421686181996082
1884,5623,2018-06-13T01:29:37.472857Z,1.45,1.0383740703021056
1885,5629,2018-06-14T01:09:24.712857Z,6.07,2.202410118499963
1886,5632,2018-06-15T00:41:50.554286Z,6.13,1.0283438317858105
1887,5635,2018-06-16T17:04:01.820000Z,5.39,1.530035648289827
1888,5638,2018-06-17T06:36:02.705714Z,4.51,1.2851073178693226
1889,5640,2018-06-17T06:45:38.518571Z,6.66,1.1643282325922908
1890,5644,2018-06-17T16:02:55.997143Z,4.36,1.413894100295804
1891,5649,2018-06-18T18:42:59.724286Z,4.45,1.264721985500339
1892,5654,2018-06-20T12:48:08.964286Z,6.34,1.84996827408491
1893,5655,2018-06-20T22:15:22.534286Z,3.82,1.147535115194235
1894,5657,2018-06-21T09:53:09.464286Z,5.64,1.040436597045603
1895,5659,2018-06-21T22:55:48.224286Z,3.47,1.004521189877428
1896,5660,2018-06-22T09:11:38.878571Z,4.07,1.2310191909778612
1897,5663,2018-06-23T02:17:45.762857Z,4.67,1.3214474814251522
1898,5665,2018-06-23T22:40:34.002857Z,4.81,1.3986064240149478
1899,5667,2018-06-24T07:47:10.930000Z,2.17,2.7906489093466504
1900,5669,2018-06-24T12:08:54.617143Z,2.68,1.1184813675556926
1901,5677,2018-06-26T12:39:19.382857Z,6.07,1.1117705551730648
1902,5684,2018-06-29T08:43:01.287143Z,6.32,1.2548199587401496
1903,5687,2018-06-30T11:20:58.981429Z,6.29,2.3624496780756927
1904,5688,2018-06-30T15:33:23.931429Z,5.31,1.8519771542025685
1905,5690,2018-07-01T01:35:17.184286Z,5.78,1.0973788970811018
1906,5695,2018-07-01T13:21:01.785714Z,5.91,1.0901038723637586
1907,5696,2018-07-02T07:20:08.975714Z,5.98,2.285229776702137
1908,5700,2018-07-04T13:15:19.318571Z,5.75,1.3734518913321867
1909,5701,2018-07-04T13:49:18.087143Z,6.32,1.5623511773473189
1910,5704,2018-07-06T10:28:31.894286Z,6.34,1.1383795122541809
1911,5711,2018-07-09T00:57:46.935714Z,6.68,1.5001810080055755
1912,5718,2018-07-10T04:16:33.857143Z,6.6,1.393898600396598
1913,5719,2018-07-10T16:05:17.854286Z,6.34,1.8311709224780837
1914,5729,2018-07-12T22:07:00.060000Z,6.72,1.5948103679048575
1915,5732,2018-07-13T21:54:43.225714Z,5.84,1.282118634319238
1916,5735,2018-07-14T17:58:17.154286Z,2.7,1.957105211794382
1917,5739,2018-07-15T23:22:48.920000Z,5.6,1.3371731708300083
1918,5747,2018-07-18T17:48:02.044286Z,2.77,1.358005434275909
1919,5755,2018-07-20T22:48:18.470000Z,5.81,1.9770811803001007
1920,5759,2018-07-21T19:07:44.810000Z,3.43,1.0484708890250756
1921,5761,2018-07-22T10:52:24.457143Z,6.32,1.3094370907596566
1922,5767,2018-07-23T13:40:35.747143Z,5.41,2.748263797762428
1923,5772,2018-07-25T01:14:26.821429Z,6.99,1.5448887255883612
1924,5773,2018-07-25T02:24:42.098571Z,5.26,1.1159221100513237
1925,5775,2018-07-25T07:42:04.325714Z,6.4,1.8745380743087017
1926,5781,2018-07-26T18:46:44.151429Z,6.78,3.043989943891577
1927,5784,2018-07-27T10:11:50.184286Z,6.83,1.859627607855874
1928,5790,2018-07-28T23:26:07.568571Z,2.95,2.3001608042677204
1929,5797,2018-07-30T16:24:52.000000Z,2.59,2.504147710091074
1930,5799,2018-07-30T18:53:22.331429Z,1.6,1.2162945691047722
1931,5800,2018-07-31T01:07:40.895714Z,2.13,1.6270562115406093
1932,5803,2018-07-31T03:40:58.028571Z,5.4,1.107452761709398
1933,5812,2018-07-31T19:53:50.118571Z,6.8,1.6876009365331257
1934,5817,2018-08-01T10:47:14.348571Z,3.3,1.7043536519584896
1935,5822,2018-08-02T06:11:28.015714Z,5.98,1.0788692140781428
1936,5823,2018-08-02T09:22:06.610000Z,2.66,1.160598866647603
1937,5825,2018-08-02T23:03:03.874286Z,3.96,1.2908565425468976
1938,5831,2018-08-04T13:35:11.487143Z,5.41,1.0193161025450272
1939,5832,2018-08-04T13:48:50.281429Z,5.45,2.943663433829325
1940,5833,2018-08-04T14:36:00.390000Z,5.25,1.671753462923848
1941,5836,2018-08-05T04:06:05.930000Z,5.39,1.235257092647527
1942,5843,2018-08-06T04:15:35.175714Z,5.35,1.278451732316764
1943,5844,2018-08-06T04:17:01.428571Z,5.47,1.052839136688691
1944,5845,2018-08-06T05:19:59.777143Z,5.55,1.3326364016629264
1945,5847,2018-08-06T10:23:30.642857Z,5.37,2.222384820147626
1946,5848,2018-08-06T10:28:47.512857Z,5.37,2.5058227175894388
1947,5850,2018-08-06T17:49:13.982857Z,5.37,1.4639729392918208
1948,5851,2018-08-07T01:06:55.788571Z,6.73,1.9453782548632048
1949,5859,2018-08-08T11:19:50.627143Z,4.43,1.291879691623245
1950,5862,2018-08-09T03:37:19.821429Z,5.45,1.796126953535626
1951,5864,2018-08-09T07:51:38.667143Z,6.53,1.4676373170677934
1952,5869,2018-08-10T09:54:29.397143Z,6.11,1.1352819813801642
1953,5870,2018-08-10T22:56:03.160000Z,5.18,1.624098042845337
1954,5872,2018-08-11T13:17:11.460000Z,6.86,1.7228179420243763
1955,5877,2018-08-12T04:33:02.898571Z,5.26,1.7468171954672105
1956,5882,2018-08-12T12:35:44.881429Z,5.17,1.242253832050077
1957,5885,2018-08-12T21:59:42.675714Z,5.98,1.5945609826664011
1958,5895,2018-08-14T18:53:53.665714Z,5.0,1.039332860502402
1959,5918,2018-08-16T10:35:14.760000Z,1.61,1.6510314990278672
1960,5923,2018-08-17T02:50:22.068571Z,3.51,2.393247057411136
1961,5928,2018-08-17T07:10:59.257143Z,5.9,1.1140761384795246
1962,5935,2018-08-18T02:27:22.664286Z,1.65,1.9902449385716583
1963,5946,2018-08-19T18:20:57.594286Z,5.57,1.0140033340991803
1964,5947,2018-08-20T06:00:21.125714Z,5.14,1.1863780450589083
1965,5950,2018-08-21T01:39:14.978571Z,5.33,1.8822715703062896
1966,5951,2018-08-21T02:03:45.887143Z,1.63,1.158701577245256
1967,5953,2018-08-21T09:07:58.670000Z,6.65,1.2593773302970974
1968,5965,2018-08-23T13:20:06.865714Z,6.47,1.47809341252483
1969,5966,2018-08-23T21:27:13.110000Z,5.81,1.040760643750965
1970,5972,2018-08-24T18:59:01.580000Z,6.86,1.312348460489882
1971,5973,2018-08-25T00:35:25.955714Z,2.55,1.0979881804249605
1972,5978,2018-08-25T11:33:50.400000Z,4.48,1.3943289270181631
1973,5980,2018-08-25T22:04:25.782857Z,6.84,1.683101329136904
1974,5984,2018-08-26T10:04:20.440000Z,5.11,2.0792258473445537
1975,5987,2018-08-26T21:56:33.131429Z,0.9,1.125803695081847
1976,5990,2018-08-27T03:29:43.542857Z,1.66,1.1162445637865832
1977,5992,2018-08-27T05:01:38.317143Z,6.88,1.1449337393791714
1978,5996,2018-08-27T12:27:06.012857Z,1.66,1.2565451426072451
1979,5997,2018-08-27T13:00:50.712857Z,6.0,1.3780467699356358
